R:A::C:P,0 2,1 6,3,4 5
0 2,0.3346938775510204,0.2530612244897959,0.11836734693877551,0.2938775510204082
1 6,0.30512820512820515,0.3564102564102564,0.11794871794871795,0.2205128205128205
3,0.26,0.28,0.18,0.28
4 5,0.2916666666666667,0.21875,0.11458333333333333,0.375
