R:A::C:P,0 2 3 6,1 4,5
0 2 3 6,0.3270440251572327,0.12578616352201258,0.03773584905660377
1 4,0.2830188679245283,0.16981132075471697,0.031446540880503145
5,0.025157232704402517,0.0,0.0
