R:A::C:P,0 6,1,2 5,3 4
0 6,0.07298335467349552,0.03841229193341869,0.05121638924455826,0.07170294494238157
1,0.12163892445582586,0.08962868117797695,0.07810499359795134,0.06914212548015365
2 5,0.0678617157490397,0.04865556978233035,0.09346991037131883,0.08322663252240717
3 4,0.02560819462227913,0.011523687580025609,0.04353393085787452,0.03329065300896287
