R:A::C:P,0 3,1 4 5,2,6
0 3,0.09308510638297872,0.0797872340425532,0.026595744680851064,0.018617021276595744
1 4 5,0.19946808510638298,0.17819148936170212,0.06648936170212766,0.0797872340425532
2,0.047872340425531915,0.09042553191489362,0.034574468085106384,0.0425531914893617
6,0.005319148936170213,0.026595744680851064,0.007978723404255319,0.0026595744680851063
