R:A::C:P,0 3,1 4 5,2,6
0 3,0.2692307692307692,0.2127659574468085,0.19607843137254902,0.12962962962962962
1 4 5,0.5769230769230769,0.475177304964539,0.49019607843137253,0.5555555555555556
2,0.13846153846153847,0.24113475177304963,0.2549019607843137,0.2962962962962963
6,0.015384615384615385,0.07092198581560284,0.058823529411764705,0.018518518518518517
