R:A::C:P,0 3,1 4 5,2,6
0 3,0.4268292682926829,0.36585365853658536,0.12195121951219512,0.08536585365853659
1 4 5,0.38071065989847713,0.3401015228426396,0.12690355329949238,0.15228426395939088
2,0.2222222222222222,0.41975308641975306,0.16049382716049382,0.19753086419753085
6,0.125,0.625,0.1875,0.0625
