R:A::C:P,0 3,1,2 4,5 6
0 3,0.4268292682926829,0.10975609756097561,0.2682926829268293,0.1951219512195122
1,0.3855421686746988,0.18674698795180722,0.25301204819277107,0.1746987951807229
2 4,0.22105263157894736,0.17894736842105263,0.3473684210526316,0.25263157894736843
5 6,0.30303030303030304,0.06060606060606061,0.3333333333333333,0.30303030303030304
