R:A::C:P,0 3,1,2 4,5 6
0 3,0.09308510638297872,0.023936170212765957,0.05851063829787234,0.0425531914893617
1,0.1702127659574468,0.08244680851063829,0.11170212765957446,0.07712765957446809
2 4,0.05585106382978723,0.04521276595744681,0.08776595744680851,0.06382978723404255
5 6,0.026595744680851064,0.005319148936170213,0.02925531914893617,0.026595744680851064
