R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.42857142857142855,0.21428571428571427,0.07142857142857142,0.047619047619047616,0.09523809523809523,0.0,0.0,0.11904761904761904,0.023809523809523808
1,0.19298245614035087,0.3508771929824561,0.15789473684210525,0.06140350877192982,0.05263157894736842,0.008771929824561403,0.02631578947368421,0.09649122807017543,0.05263157894736842
2,0.16666666666666666,0.18518518518518517,0.2777777777777778,0.16666666666666666,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.0,0.018518518518518517
3,0.08333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.0,0.0
4,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.0,0.09090909090909091,0.09090909090909091,0.0
5,0.25,0.25,0.125,0.25,0.0,0.125,0.0,0.0,0.0
6,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0
7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0
p,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0
