R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.32142857142857145,0.13846153846153847,0.06666666666666667,0.07407407407407407,0.2,0.0,0.0,0.21739130434782608,0.125
1,0.39285714285714285,0.6153846153846154,0.4,0.25925925925925924,0.3,0.1111111111111111,0.3333333333333333,0.4782608695652174,0.75
2,0.16071428571428573,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.1,0.4444444444444444,0.4444444444444444,0.0,0.125
3,0.017857142857142856,0.0,0.044444444444444446,0.14814814814814814,0.15,0.1111111111111111,0.1111111111111111,0.0,0.0
4,0.0,0.015384615384615385,0.044444444444444446,0.07407407407407407,0.2,0.0,0.1111111111111111,0.043478260869565216,0.0
5,0.03571428571428571,0.03076923076923077,0.022222222222222223,0.07407407407407407,0.0,0.1111111111111111,0.0,0.0,0.0
6,0.0,0.015384615384615385,0.022222222222222223,0.037037037037037035,0.05,0.0,0.0,0.08695652173913043,0.0
7,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0
p,0.05357142857142857,0.03076923076923077,0.06666666666666667,0.0,0.0,0.2222222222222222,0.0,0.043478260869565216,0.0
