R:A::C:P,0 1 4 5,2 3,6
0 1 4 5,0.7155172413793104,0.27586206896551724,0.008620689655172414
2 3,0.3902439024390244,0.5609756097560976,0.04878048780487805
6,0.5,0.5,0.0
