R:A::C:P,0,1 5,2 3,4,6
0,0.4857142857142857,0.2,0.11428571428571428,0.2,0.0
1 5,0.25675675675675674,0.3108108108108108,0.33783783783783783,0.08108108108108109,0.013513513513513514
2 3,0.0975609756097561,0.21951219512195122,0.5609756097560976,0.07317073170731707,0.04878048780487805
4,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,0.0
6,0.5,0.0,0.5,0.0,0.0
