R:A::C:P,0 3 4 6,1 2,5
0 3 4 6,0.17300380228136883,0.09315589353612168,0.043726235741444866
1 2,0.34600760456273766,0.2414448669201521,0.053231939163498096
5,0.04182509505703422,0.0076045627376425855,0.0
