R:A::C:P,0,1,2 3 4 6,5
0,0.07446808510638298,0.02127659574468085,0.05053191489361702,0.013297872340425532
1,0.125,0.08244680851063829,0.22340425531914893,0.010638297872340425
2 3 4 6,0.03723404255319149,0.05319148936170213,0.22872340425531915,0.034574468085106384
5,0.010638297872340425,0.0,0.026595744680851064,0.007978723404255319
