R:A::C:P,0,1,2 3 4 6,5
0,0.3010752688172043,0.13559322033898305,0.09547738693467336,0.2
1,0.5053763440860215,0.5254237288135594,0.4221105527638191,0.16
2 3 4 6,0.15053763440860216,0.3389830508474576,0.4321608040201005,0.52
5,0.043010752688172046,0.0,0.05025125628140704,0.12
