R:A::C:P,0,1 2 4 5 6,3
0,0.029449423815621,0.05761843790012804,0.006402048655569782
1 2 4 5 6,0.13956466069142126,0.5992317541613317,0.10371318822023047
3,0.005121638924455826,0.04737516005121639,0.011523687580025609
