R:A::C:P,0,1 2 4 5 6,3
0,0.3150684931506849,0.6164383561643836,0.0684931506849315
1 2 4 5 6,0.1656534954407295,0.7112462006079028,0.12310030395136778
3,0.08,0.74,0.18
