R:A::C:P,0 3,1 5,2,4,6
0 3,0.4117647058823529,0.2647058823529412,0.18627450980392157,0.06862745098039216,0.06862745098039216
1 5,0.39285714285714285,0.25396825396825395,0.16666666666666666,0.13095238095238096,0.05555555555555555
2,0.34234234234234234,0.26126126126126126,0.21621621621621623,0.09009009009009009,0.09009009009009009
4,0.16666666666666666,0.375,0.20833333333333334,0.0,0.25
6,0.24324324324324326,0.21621621621621623,0.10810810810810811,0.21621621621621623,0.21621621621621623
