R:A::C:P,0 3,1 5,2,4,6
0 3,0.21875,0.19708029197080293,0.20212765957446807,0.1206896551724138,0.15555555555555556
1 5,0.515625,0.46715328467153283,0.44680851063829785,0.5689655172413793,0.3111111111111111
2,0.19791666666666666,0.2116788321167883,0.2553191489361702,0.1724137931034483,0.2222222222222222
4,0.020833333333333332,0.06569343065693431,0.05319148936170213,0.0,0.13333333333333333
6,0.046875,0.058394160583941604,0.0425531914893617,0.13793103448275862,0.17777777777777778
