R:A::C:P,0 1 3,2 5,4,6
0 1 3,0.5533498759305211,0.23076923076923078,0.10173697270471464,0.1141439205955335
2 5,0.43231441048034935,0.31877729257641924,0.14847161572052403,0.10043668122270742
4,0.3076923076923077,0.4358974358974359,0.1794871794871795,0.07692307692307693
6,0.4,0.22727272727272727,0.21818181818181817,0.15454545454545454
