R:A::C:P,0 5 6,1 4,2,3
0 5 6,0.11787072243346007,0.07034220532319392,0.030418250950570342,0.030418250950570342
1 4,0.21482889733840305,0.13688212927756654,0.08555133079847908,0.03802281368821293
2,0.06844106463878327,0.057034220532319393,0.045627376425855515,0.039923954372623575
3,0.028517110266159697,0.009505703422053232,0.017110266159695818,0.009505703422053232
