R:A::C:P,0 3,1 2 4,5,6
0 3,0.28,0.18446601941747573,0.1875,0.14285714285714285
1 2 4,0.64,0.7766990291262136,0.75,0.8214285714285714
5,0.04,0.02912621359223301,0.0,0.03571428571428571
6,0.04,0.009708737864077669,0.0625,0.0
