R:A::C:P,0 3,1 2 4,5,6
0 3,0.11336032388663968,0.07692307692307693,0.012145748987854251,0.016194331983805668
1 2 4,0.2591093117408907,0.32388663967611336,0.048582995951417005,0.0931174089068826
5,0.016194331983805668,0.012145748987854251,0.0,0.004048582995951417
6,0.016194331983805668,0.004048582995951417,0.004048582995951417,0.0
