R:A::C:P,0 1 6,2 3,4,5
0 1 6,0.5442764578833693,0.22462203023758098,0.12742980561555076,0.10367170626349892
2 3,0.38288288288288286,0.32432432432432434,0.13963963963963963,0.15315315315315314
4,0.28205128205128205,0.3333333333333333,0.1794871794871795,0.20512820512820512
5,0.42105263157894735,0.21052631578947367,0.15789473684210525,0.21052631578947367
