R:A::C:P,0 1 6,2 3,4,5
0 1 6,0.322663252240717,0.13316261203585147,0.07554417413572344,0.06145966709346991
2 3,0.1088348271446863,0.09218950064020487,0.03969270166453265,0.04353393085787452
4,0.014084507042253521,0.016645326504481434,0.008962868117797696,0.010243277848911651
5,0.030729833546734954,0.015364916773367477,0.011523687580025609,0.015364916773367477
