R:A::C:P,0 3 4,1,2 6,5
0 3 4,0.10076045627376426,0.03231939163498099,0.07034220532319392,0.03612167300380228
1,0.21482889733840305,0.0817490494296578,0.09695817490494296,0.03612167300380228
2 6,0.12357414448669202,0.045627376425855515,0.08745247148288973,0.024714828897338403
5,0.03612167300380228,0.0038022813688212928,0.009505703422053232,0.0
