R:A::C:P,0 3 4,1,2 6,5
0 3 4,0.212,0.19767441860465115,0.26618705035971224,0.37254901960784315
1,0.452,0.5,0.3669064748201439,0.37254901960784315
2 6,0.26,0.27906976744186046,0.33093525179856115,0.2549019607843137
5,0.076,0.023255813953488372,0.03597122302158273,0.0
