R:A::C:P,0 4 5,1 6,2 3
0 4 5,0.5084745762711864,0.2288135593220339,0.2627118644067797
1 6,0.49809885931558934,0.2509505703422053,0.2509505703422053
2 3,0.3310344827586207,0.2620689655172414,0.4068965517241379
