R:A::C:P,0 2,1,3 5,4,6
0 2,0.35267857142857145,0.37209302325581395,0.36283185840707965,0.25862068965517243,0.26666666666666666
1,0.47767857142857145,0.5,0.336283185840708,0.46551724137931033,0.24444444444444444
3 5,0.08928571428571429,0.05813953488372093,0.168141592920354,0.13793103448275862,0.17777777777777778
4,0.03571428571428571,0.023255813953488372,0.07079646017699115,0.0,0.13333333333333333
6,0.044642857142857144,0.046511627906976744,0.061946902654867256,0.13793103448275862,0.17777777777777778
