R:A::C:P,0 2,1,3 5,4,6
0 2,0.441340782122905,0.1787709497206704,0.22905027932960895,0.08379888268156424,0.0670391061452514
1,0.47345132743362833,0.1902654867256637,0.168141592920354,0.11946902654867257,0.048672566371681415
3 5,0.3333333333333333,0.08333333333333333,0.31666666666666665,0.13333333333333333,0.13333333333333333
4,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.25
6,0.2702702702702703,0.10810810810810811,0.1891891891891892,0.21621621621621623,0.21621621621621623
