R:A::C:P,0 5 6,1 3 4,2
0 5 6,0.1382842509603073,0.13956466069142126,0.029449423815621
1 3 4,0.20102432778489115,0.20358514724711907,0.0678617157490397
2,0.0793854033290653,0.10243277848911651,0.03841229193341869
