R:A::C:P,0 1 2 6,3 5,4
0 1 2 6,0.6382978723404256,0.2624113475177305,0.09929078014184398
3 5,0.5454545454545454,0.2727272727272727,0.18181818181818182
4,0.2857142857142857,0.2857142857142857,0.42857142857142855
