R:A::C:P,0 1 2 6,3 5,4
0 1 2 6,0.9183673469387755,0.8809523809523809,0.7368421052631579
3 5,0.061224489795918366,0.07142857142857142,0.10526315789473684
4,0.02040816326530612,0.047619047619047616,0.15789473684210525
