R:A::C:P,0 1 2 6,3 5,4
0 1 2 6,0.5660377358490566,0.23270440251572327,0.0880503144654088
3 5,0.03773584905660377,0.018867924528301886,0.012578616352201259
4,0.012578616352201259,0.012578616352201259,0.018867924528301886
