R:A::C:P,0 6,1 3,2 4 5
0 6,0.07298335467349552,0.06402048655569782,0.0973111395646607
1 3,0.13444302176696543,0.15108834827144688,0.13700384122919335
2 4 5,0.08066581306017925,0.09475032010243278,0.1677336747759283
