R:A::C:P,0,1 5 6,2 3,4
0,0.3230769230769231,0.1232876712328767,0.08860759493670886,0.16666666666666666
1 5 6,0.5538461538461539,0.4931506849315068,0.5443037974683544,0.43333333333333335
2 3,0.1076923076923077,0.3698630136986301,0.31645569620253167,0.23333333333333334
4,0.015384615384615385,0.0136986301369863,0.05063291139240506,0.16666666666666666
