R:A::C:P,0,1 5 6,2 3,4
0,0.5,0.21428571428571427,0.16666666666666666,0.11904761904761904
1 5 6,0.28125,0.28125,0.3359375,0.1015625
2 3,0.10606060606060606,0.4090909090909091,0.3787878787878788,0.10606060606060606
4,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.45454545454545453
