R:A::C:P,0 1 2,3,4 6,5
0 1 2,0.47606382978723405,0.07446808510638298,0.22606382978723405,0.0398936170212766
3,0.02127659574468085,0.007978723404255319,0.018617021276595744,0.010638297872340425
4 6,0.026595744680851064,0.005319148936170213,0.0398936170212766,0.007978723404255319
5,0.015957446808510637,0.010638297872340425,0.010638297872340425,0.007978723404255319
