R:A::C:P,0 4,1 3 5,2 6
0 4,0.29333333333333333,0.14049586776859505,0.12380952380952381
1 3 5,0.5266666666666666,0.5537190082644629,0.5619047619047619
2 6,0.18,0.30578512396694213,0.3142857142857143
