R:A::C:P,0 2,1 4 6,3,5
0 2,0.4492753623188406,0.2753623188405797,0.18840579710144928,0.08695652173913043
1 4 6,0.4050632911392405,0.34177215189873417,0.189873417721519,0.06329113924050633
3,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0
5,0.5,0.25,0.25,0.0
