R:A::C:P,0 2,1 4 6,3,5
0 2,0.1949685534591195,0.11949685534591195,0.08176100628930817,0.03773584905660377
1 4 6,0.20125786163522014,0.16981132075471697,0.09433962264150944,0.031446540880503145
3,0.012578616352201259,0.018867924528301886,0.012578616352201259,0.0
5,0.012578616352201259,0.006289308176100629,0.006289308176100629,0.0
