R:A::C:P,0 2 3,1,4 6,5
0 2 3,0.4897959183673469,0.35714285714285715,0.5454545454545454,0.5454545454545454
1,0.41836734693877553,0.6428571428571429,0.2727272727272727,0.45454545454545453
4 6,0.061224489795918366,0.0,0.13636363636363635,0.0
5,0.030612244897959183,0.0,0.045454545454545456,0.0
