R:A::C:P,0 5,1 4,2,3 6
0 5,0.2154696132596685,0.1736111111111111,0.1276595744680851,0.16822429906542055
1 4,0.5303867403314917,0.5,0.4787234042553192,0.34579439252336447
2,0.143646408839779,0.20833333333333334,0.2553191489361702,0.2897196261682243
3 6,0.11049723756906077,0.11805555555555555,0.13829787234042554,0.19626168224299065
