R:A::C:P,0 5,1 4,2,3 6
0 5,0.4148936170212766,0.26595744680851063,0.1276595744680851,0.19148936170212766
1 4,0.384,0.288,0.18,0.148
2,0.23423423423423423,0.2702702702702703,0.21621621621621623,0.27927927927927926
3 6,0.28169014084507044,0.23943661971830985,0.18309859154929578,0.29577464788732394
