R:A::C:P,0 2 3 6,1 5,4
0 2 3 6,0.2727272727272727,0.16005121638924455,0.08578745198463508
1 5,0.24327784891165172,0.147247119078105,0.040973111395646605
4,0.029449423815621,0.011523687580025609,0.008962868117797696
