R:A::C:P,0 2 3 6,1 5,4
0 2 3 6,0.5259259259259259,0.30864197530864196,0.1654320987654321
1 5,0.5637982195845698,0.34124629080118696,0.09495548961424333
4,0.5897435897435898,0.23076923076923078,0.1794871794871795
