R:A::C:P,0 4 6,1 2 5,3
0 4 6,0.18238993710691823,0.06289308176100629,0.031446540880503145
1 2 5,0.20754716981132076,0.32075471698113206,0.1509433962264151
3,0.012578616352201259,0.018867924528301886,0.012578616352201259
