R:A::C:P,0 1 5 6,2 3,4
0 1 5 6,0.7359307359307359,0.625,0.5964912280701754
2 3,0.24675324675324675,0.3409090909090909,0.2807017543859649
4,0.017316017316017316,0.03409090909090909,0.12280701754385964
