R:A::C:P,0,1 2,3 4,5,6
0,0.4117647058823529,0.3235294117647059,0.16176470588235295,0.07352941176470588,0.029411764705882353
1 2,0.24925816023738873,0.3768545994065282,0.228486646884273,0.0830860534124629,0.06231454005934718
3 4,0.10344827586206896,0.3275862068965517,0.13793103448275862,0.2413793103448276,0.1896551724137931
5,0.23076923076923078,0.15384615384615385,0.5,0.0,0.11538461538461539
6,0.16216216216216217,0.21621621621621623,0.2972972972972973,0.10810810810810811,0.21621621621621623
