R:A::C:P,0,1 2,3 4,5,6
0,0.2153846153846154,0.12222222222222222,0.09166666666666666,0.09803921568627451,0.044444444444444446
1 2,0.6461538461538462,0.7055555555555556,0.6416666666666667,0.5490196078431373,0.4666666666666667
3 4,0.046153846153846156,0.10555555555555556,0.06666666666666667,0.27450980392156865,0.24444444444444444
5,0.046153846153846156,0.022222222222222223,0.10833333333333334,0.0,0.06666666666666667
6,0.046153846153846156,0.044444444444444446,0.09166666666666666,0.0784313725490196,0.17777777777777778
