name,overall,average,f1,mcc
01-23-4-56,0.39511494252873564,0.3542072157618158,0.3411276686118918,0.1409618843725224
0-1-234-56,0.3714080459770115,0.3801168713864149,0.33960574269989524,0.14615107082917178
0-1-24-356,0.3864942528735632,0.3777344588399384,0.33795087880993246,0.14460853641174282
01-24-35-6,0.36063218390804597,0.3467451893580741,0.337548567989014,0.13748105641234903
01-2-356-4,0.430316091954023,0.3526187506472177,0.337345516245711,0.14263695349761868
01-24-3-56,0.3922413793103448,0.34010092010594944,0.33720224622927963,0.13220731412639017
01-235-4-6,0.39511494252873564,0.351891766964171,0.33661883134626924,0.1399424667047715
01-2-34-56,0.3764367816091954,0.348026839690084,0.3352406986216848,0.13802140286056544
0-1-2345-6,0.3879310344827586,0.37670932970437576,0.3329933613251525,0.1461478485533193
0-1-23-456,0.3757183908045977,0.37232537106960134,0.3321898450837476,0.13486663940006288
01-234-5-6,0.39439655172413796,0.3375194187206655,0.3319615895571437,0.13185043017317885
01-2-345-6,0.3613505747126437,0.34753084525538536,0.33069872480745,0.1391882291241306
01-2-35-46,0.36853448275862066,0.3397849779530814,0.3301730258632938,0.12494711588567797
0-1-235-46,0.35919540229885055,0.370047263751899,0.32984865178477046,0.1293801090922246
0-1-2-3456,0.43103448275862066,0.3725299341906141,0.32953021899840873,0.14369258931332743
01-23-45-6,0.35488505747126436,0.3401992927259706,0.3292984843887535,0.13049403119392566
0-14-23-56,0.35488505747126436,0.36816852564370983,0.3280654543493501,0.12540017097232187
01-24-36-5,0.3843390804597701,0.3315019127677596,0.32797841709372505,0.11916169237600806
01-2-3-456,0.4166666666666667,0.3331033672210143,0.32765906013691404,0.12414048623980647
01-25-34-6,0.35129310344827586,0.34065536885543646,0.3275164564825736,0.12798729218229665
01-25-36-4,0.3800287356321839,0.34161218640614077,0.32729296553314385,0.12145663943960804
01-245-3-6,0.38362068965517243,0.3323894173958112,0.3270563533930852,0.12364357148042886
01-23-46-5,0.382183908045977,0.3297652598837944,0.3267133359076415,0.1160988861039826
0-1-245-36,0.35272988505747127,0.36638786272337087,0.3254766774002821,0.12489859038603965
0-1-2356-4,0.47701149425287354,0.3781917982390221,0.32449380197224026,0.14549618678703638
0-14-2-356,0.3900862068965517,0.3665800605291118,0.32428330198316924,0.12707524009741814
0-14-235-6,0.35488505747126436,0.36585307684606505,0.32355661708372746,0.12438075330457098
01-2-36-45,0.3649425287356322,0.33497573420494314,0.3231880234491168,0.12102289693928005
01-25-3-46,0.375,0.3257692378663091,0.3221024619644482,0.10963926292145035
01-2-346-5,0.41235632183908044,0.3271009552138086,0.32199394968953765,0.11550859723094577
0-1-25-346,0.3642241379310345,0.36232693704491037,0.3219138606931779,0.11977512720866992
02-1-356-4,0.38362068965517243,0.3327966081964175,0.3209821083709714,0.11572697637128555
0-13-24-56,0.3448275862068966,0.36071172159910386,0.31976681660502265,0.11362282241987051
0-12-356-4,0.41451149425287354,0.3774217340020304,0.31964451376106945,0.13535048265741714
02-1-34-56,0.3297413793103448,0.32820469723928375,0.31887729074694526,0.11111142573423233
01-256-3-4,0.44396551724137934,0.33815796889518235,0.3187046506859608,0.12276815629785329
03-1-24-56,0.32686781609195403,0.3307137005823821,0.31825470007067,0.11463615838892752
01-26-35-4,0.3807471264367816,0.3461086118620365,0.3177755935389297,0.12403415163408214
0-1-246-35,0.3807471264367816,0.3669170562730172,0.3175441455929261,0.12269904224514047
0-12-34-56,0.36063218390804597,0.37282982304489665,0.3175396961370433,0.1307349320203639
0-1-256-34,0.3843390804597701,0.3711995966720376,0.31734846564258745,0.13055382794615272
023-1-4-56,0.36278735632183906,0.32876928530444866,0.3167486077190086,0.10827591671198625
05-1-234-6,0.33045977011494254,0.3344016956320358,0.3166622896454645,0.11923299147521946
04-1-23-56,0.3254310344827586,0.33706190389794993,0.3159023702750233,0.11775237614636827
0-1-2456-3,0.46048850574712646,0.3587505702888878,0.31559161836012983,0.12437880883026717
01-236-4-5,0.4432471264367816,0.3346937879472126,0.31532623937337706,0.11718673365155861
014-2-35-6,0.3742816091954023,0.3288606816244284,0.31507191567387965,0.11708310740241996
014-2-3-56,0.40589080459770116,0.32221641237230375,0.31472559391414534,0.11180936511646111
013-2-4-56,0.40301724137931033,0.3298916149384455,0.3144179649584804,0.11094430958541382
0-124-35-6,0.3843390804597701,0.3646328532067852,0.3144080814422626,0.12193977365709359
02-1-345-6,0.3146551724137931,0.3277087028045852,0.3143353169327104,0.11227825199779747
012-35-4-6,0.42169540229885055,0.3344415761864874,0.3143285964059073,0.12197983400218859
0-14-25-36,0.33979885057471265,0.3555734962880348,0.3142307512706021,0.1058949260394075
0-124-3-56,0.41594827586206895,0.35798858395466054,0.31406175968252825,0.11666603137113471
012-3-4-56,0.45330459770114945,0.3277973069343627,0.313982274646173,0.11670609171622973
02-1-35-46,0.3218390804597701,0.31996283550228116,0.31380961798855417,0.09803713875934486
0-1-2346-5,0.46336206896551724,0.35657055575511004,0.31374309758135177,0.1217595328414265
0-123-4-56,0.41163793103448276,0.369091372405139,0.3133856634663288,0.11760301686623575
0-12-345-6,0.34554597701149425,0.37233382861019804,0.3129977223228084,0.13190175828392903
05-1-24-36,0.3204022988505747,0.32838418967912986,0.31267911718204583,0.10654425367804865
0-15-234-6,0.34123563218390807,0.3568478873121058,0.3126297202893991,0.11010181492639214
0-134-2-56,0.36853448275862066,0.3546897742666877,0.3125815623224214,0.10738494300184262
0-12-35-46,0.35272988505747127,0.364587961307894,0.3124720233786522,0.11766064504547644
04-1-2-356,0.36063218390804597,0.3354734387833519,0.3121202179088425,0.11942744527146454
015-23-4-6,0.3807471264367816,0.327380482865667,0.3118795775266917,0.1073042776021658
014-23-5-6,0.3879310344827586,0.31884096355514135,0.3116122257182274,0.10823487762072458
0-1-26-345,0.33764367816091956,0.37200997595206853,0.31153111292158714,0.12771290725998782
05-1-23-46,0.3182471264367816,0.3266475367951646,0.3114140359959623,0.10348144740602319
04-1-235-6,0.3254310344827586,0.3347464551003051,0.3113935330094007,0.11673295847861738
02-1-3-456,0.3699712643678161,0.31328122477021403,0.31129565226217437,0.09723050911347336
0-1-236-45,0.3800287356321839,0.3632833175771168,0.3111412082929903,0.12101952112895477
035-1-24-6,0.3110632183908046,0.32532588427300935,0.31097103025447453,0.11116550729449977
024-1-35-6,0.3239942528735632,0.3199754003401146,0.31073725492365795,0.1034826518613685
024-1-3-56,0.35560344827586204,0.31333113108799,0.31039093316392363,0.09820890957540962
0-13-2-456,0.3692528735632184,0.3537141687141687,0.310223630512657,0.10555599453328682
0-12-3-456,0.40086206896551724,0.35790635057582687,0.30995805765227247,0.11685401539960492
0-13-245-6,0.33620689655172414,0.3530002188889657,0.30962092376882816,0.1050590797739092
01-246-3-5,0.4353448275862069,0.3176753343551431,0.30955367069044026,0.10312465930318868
0235-1-4-6,0.3785919540229885,0.32449983305634755,0.3094824906069708,0.10538089626606816
056-1-23-4,0.367816091954023,0.3210171311030213,0.30906046124404607,0.09448148871823392
06-1-24-35,0.3175287356321839,0.3146217203876414,0.3088239879041704,0.08871066875612868
03-1-2-456,0.35129310344827586,0.32371614769744694,0.3087115139783043,0.10656933050234381
0-15-24-36,0.3311781609195402,0.35083038135919997,0.30864654782598044,0.09741307712922134
01-26-34-5,0.3757183908045977,0.32990851772101776,0.30842893359307044,0.11224544034042978
03-1-245-6,0.3182471264367816,0.32300219787224393,0.30810880723447553,0.10607241574296619
015-24-3-6,0.37787356321839083,0.3132741872098006,0.3079541551440795,0.09854970735603355
06-1-235-4,0.35201149425287354,0.3197682979937383,0.3078942512614256,0.09117207904855117
02-14-35-6,0.3175287356321839,0.31576864859644715,0.3075175832875112,0.09303778297169124
0-15-23-46,0.3290229885057471,0.3490937284752347,0.3073814666398969,0.09435027085719588
013-24-5-6,0.382183908045977,0.3124098704654168,0.30737917437995027,0.09861525184354504
02-14-3-56,0.34913793103448276,0.3091243793443226,0.30717126152777685,0.08776404068573238
014-25-3-6,0.3807471264367816,0.3148449415376561,0.30700135177503407,0.10177525443819233
02-1-36-45,0.3182471264367816,0.31515359175414287,0.30682461557437724,0.09411291981294694
05-1-2-346,0.3484195402298851,0.3239832321251788,0.30669464977785843,0.10289115853298639
013-25-4-6,0.37787356321839083,0.3225201441037979,0.3066937228193692,0.10091019890714503
0-145-23-6,0.34123563218390807,0.34868202620870403,0.30663571617812696,0.09827181269498918
025-1-34-6,0.3204022988505747,0.3180606198758906,0.30661221113237525,0.09930991573303163
025-1-36-4,0.34913793103448276,0.31901743742659494,0.3063887201829455,0.09277926299034302
015-2-34-6,0.3620689655172414,0.3212001067939353,0.30599260753648466,0.10436379609020882
015-2-36-4,0.39080459770114945,0.3221569243446396,0.3057691165870549,0.09783314334752019
0-14-256-3,0.40373563218390807,0.3521192787770764,0.3056424364234191,0.10720644289765274
02-1-346-5,0.3656609195402299,0.30727881276300834,0.305630541814798,0.08859862010461265
01-26-3-45,0.37212643678160917,0.3254564195740667,0.30560008755605705,0.10829255616952652
014-2-36-5,0.39798850574712646,0.31361740503411395,0.3055017647785907,0.09876374336607897
0-12-36-45,0.34913793103448276,0.3597787175597557,0.3054870209644752,0.11373642609907851
034-1-2-56,0.32112068965517243,0.3214501652498293,0.30540897567415615,0.10733236172041508
0-135-24-6,0.33979885057471265,0.3474595254351045,0.30520556333473164,0.09488617189713204
056-1-24-3,0.3649425287356322,0.3069108354471549,0.3051350388614339,0.08572691847210168
05-14-23-6,0.3139367816091954,0.3224533498893306,0.30512200129491934,0.09848209161836957
012-34-5-6,0.4166666666666667,0.31824148204546854,0.30498193646004806,0.11019112270853623
023-1-45-6,0.3225574712643678,0.3147613622686034,0.30491942349587026,0.09780806353338947
0-134-25-6,0.34339080459770116,0.34731830343204007,0.3048573201833102,0.09735083232357383
0-124-36-5,0.40804597701149425,0.34938957661647074,0.30483793054697367,0.1036204096207526
012-36-4-5,0.4454022988505747,0.3191982995961729,0.3047584455106183,0.1036604699658476
0-14-26-35,0.34051724137931033,0.36006992174393054,0.304713379276388,0.10847243823388161
0-13-25-46,0.3275862068965517,0.34638003935946354,0.3046670323401912,0.09105477121493069
03-14-2-56,0.33045977011494254,0.31955930227155543,0.3045871232439068,0.09710286207460281
0-12-346-5,0.39655172413793105,0.3519039385686212,0.3042929472048961,0.10822212639074423
035-1-2-46,0.31896551724137934,0.3183656728680167,0.3035954881287543,0.09863156676782872
0356-1-2-4,0.41738505747126436,0.31784247614337646,0.3033734274780758,0.09530741214755893
06-1-234-5,0.35129310344827586,0.3053959497502329,0.3032370094723001,0.0830800425169585
056-1-2-34,0.34913793103448276,0.31483675503128955,0.3031734912538391,0.09154100720627695
03-1-25-46,0.30962643678160917,0.31638201834274177,0.30315491580583853,0.09206810718398768
045-1-23-6,0.3010057471264368,0.3189400377396815,0.30290029854247597,0.1042974608803303
02-13-4-56,0.34195402298850575,0.3157738709555829,0.30279804616606165,0.08474126237941326
0-15-2-346,0.35919540229885055,0.3464294238052489,0.302662080421793,0.09375998198415905
013-2-45-6,0.36278735632183906,0.31588369190260024,0.30258878073534207,0.10047645640681704
023-1-46-5,0.34985632183908044,0.3043273294264272,0.30233427501475824,0.08341291844344641
0-14-236-5,0.40301724137931033,0.3486550978291067,0.30226402511083533,0.10162502025135807
0-1234-5-6,0.4504310344827586,0.3468443845799275,0.3021980401683884,0.10342522664369733
012-3-45-6,0.4130747126436782,0.3137893838985175,0.3021530904230347,0.10623823853763296
04-1-25-36,0.3103448275862069,0.32446687454227485,0.30206766719627537,0.09824713121345391
06-1-2-345,0.3182471264367816,0.31540737628495275,0.30197414472260636,0.09041784146791021
0-1235-4-6,0.4382183908045977,0.3579273955121899,0.3016572359758948,0.09981273215724897
0-123-45-6,0.3714080459770115,0.3550834493692938,0.30155647924319046,0.10713516368763898
0234-1-5-6,0.37212643678160917,0.3071564759792892,0.30149632881408833,0.09354193833755063
0-13-256-4,0.39655172413793105,0.35876877038833677,0.3012692210617038,0.10418366459133364
025-1-3-46,0.34410919540229884,0.30317448888676335,0.30119821661424984,0.0809618864721853
024-1-36-5,0.34770114942528735,0.30473212374980013,0.301167104028369,0.08516328782502751
015-2-3-46,0.3857758620689655,0.30631397580480796,0.30057861301835925,0.08601576682936249
06-1-23-45,0.3117816091954023,0.3080758237555379,0.30057390430390996,0.0817236435377053
0-125-34-6,0.3620689655172414,0.3567050198145113,0.30054532149702035,0.10274051916449196
0-145-2-36,0.35129310344827586,0.3434584676876766,0.3005252552384902,0.08880067844034356
0-125-36-4,0.39080459770114945,0.3576618373652156,0.3003218305475906,0.09620986642180333
05-1-236-4,0.3793103448275862,0.3315760648585829,0.30002693946169784,0.10456929495359922
013-2-46-5,0.3900862068965517,0.3054496590604241,0.3000036322542301,0.08608131131687398
03-12-4-56,0.35488505747126436,0.330400975744474,0.29994833502180707,0.10537810463460182
03-1-256-4,0.3785919540229885,0.328770749371615,0.29975710452735116,0.10519700056039062
012-3-46-5,0.44037356321839083,0.3033553510563413,0.29956794194192266,0.0918430934476899
0245-1-3-6,0.36278735632183906,0.30457392668661976,0.2993716524410342,0.08837659750865408
05-14-2-36,0.3239942528735632,0.3172297913683032,0.2990115403552826,0.08901095736372396
0-1345-2-6,0.3800287356321839,0.34275111451409446,0.2989722522326833,0.09083622517319372
0-123-46-5,0.39870689655172414,0.3446494165271176,0.29897133076207844,0.09274001859769591
0345-1-2-6,0.3218390804597701,0.3177826922994774,0.29895841728362554,0.10589923107834914
06-1-25-34,0.3081896551724138,0.30853189988500374,0.29879187639772997,0.07921690452607633
06-1-245-3,0.34051724137931033,0.30026594842537857,0.2983317733082416,0.07487318382420849
0-1245-3-6,0.4339080459770115,0.34326001076640456,0.2980321633227171,0.09218988358157015
02-14-36-5,0.34123563218390807,0.3005253720061328,0.29794743239222227,0.07471841893535024
0-135-2-46,0.34770114942528735,0.3404993140301118,0.2978300212090114,0.082352231370461
034-1-25-6,0.2959770114942529,0.31407869441518166,0.2976847335350449,0.0972982510421463
035-14-2-6,0.3146551724137931,0.3141714859621828,0.29730345342771136,0.09363221098017507
046-1-2-35,0.33548850574712646,0.3048383595933577,0.2970984730169215,0.07691117008642984
03-14-25-6,0.305316091954023,0.31218783143690776,0.2968628811047956,0.08706875139633405
05-13-24-6,0.30387931034482757,0.3149965458447247,0.2968233635505919,0.08670474306591822
045-1-2-36,0.3110632183908046,0.313716479218654,0.2967898376028392,0.09482632662568471
036-1-24-5,0.35560344827586204,0.29780623611583995,0.2967817468542957,0.07193784390864533
0135-2-4-6,0.41379310344827586,0.3133408894432447,0.29612453760504154,0.09055516342180853
036-1-25-4,0.35129310344827586,0.307916509754221,0.29609629529371456,0.07423279097224532
023-14-5-6,0.34554597701149425,0.30013314252059325,0.2960422403137153,0.07841356265579277
0-15-236-4,0.3900862068965517,0.35402225653865294,0.2959943701056325,0.0954381184047719
0123-4-5-6,0.48204022988505746,0.3113810180231895,0.2958237340266531,0.0954652605048528
06-14-2-35,0.32112068965517243,0.30346732207681476,0.2951564110774072,0.07117737244180398
0-125-3-46,0.3857758620689655,0.341818888825384,0.29513132697889494,0.08439248990364565
025-14-3-6,0.33979885057471265,0.2989803019809294,0.2949061819132069,0.07596253068453167
05-12-34-6,0.319683908045977,0.3271146472905174,0.29459624308261256,0.1038168526664116
05-12-36-4,0.3484195402298851,0.3280714648412218,0.2943727521331828,0.09728619992372296
05-1-246-3,0.3714080459770115,0.3145576112665134,0.29425437077876104,0.09050722060522928
0124-3-5-6,0.48204022988505746,0.29967439643164645,0.29420849912786423,0.09370940533694308
0125-3-4-6,0.47054597701149425,0.3100528139905986,0.2941344543897314,0.08938710299732128
04-12-35-6,0.31896551724137934,0.32928715265630015,0.2940169046032825,0.1050134944318692
04-13-2-56,0.31896551724137934,0.3184507015425173,0.2939361557039327,0.08844173127959223
026-1-35-4,0.3706896551724138,0.3141264544861784,0.2937537915457953,0.07463498717585218
04-12-3-56,0.3505747126436782,0.3226428834041755,0.2936705828435482,0.09973975214591033
046-1-23-5,0.34913793103448276,0.29481864152407067,0.2936387830612693,0.06806294030473445
04-1-256-3,0.3742816091954023,0.32101265703131643,0.29347935234909234,0.09955864807169915
0456-1-2-3,0.3994252873563218,0.29764478389238946,0.2931417354370388,0.07599207521693804
05-1-26-34,0.3117816091954023,0.32679079463238797,0.2931296336813912,0.0996280016424704
035-12-4-6,0.3390804597701149,0.32501315943510134,0.2926646652056116,0.10190745354017407
04-1-26-35,0.3110632183908046,0.32896329999817064,0.2925502952020612,0.10082464340792802
0134-2-5-6,0.41594827586206895,0.30080557700682375,0.29245340246288715,0.08739260648942204
0-16-24-35,0.33548850574712646,0.35033744092168245,0.2923016662114244,0.09082420810444986
0-13-246-5,0.3879310344827586,0.33828613584829753,0.2921182410661832,0.08454016759666903
036-1-2-45,0.33620689655172414,0.30128005755302345,0.2919913532096875,0.07379904847191733
02-15-34-6,0.2995689655172414,0.3049357131649747,0.29190126833644914,0.0750621698314527
0145-2-3-6,0.40804597701149425,0.3001752126816065,0.2917857346978869,0.08436491534445653
06-14-23-5,0.33477011494252873,0.29344760400752773,0.29169672112175493,0.062329142660108604
02-15-36-4,0.32830459770114945,0.305892530715679,0.2916777773870194,0.06853151708876408
056-14-2-3,0.36853448275862066,0.2957564371363283,0.2914674620346707,0.06819362215777698
0-16-235-4,0.3699712643678161,0.3554840185277794,0.29137192956867963,0.09328561839687234
03-15-24-6,0.29669540229885055,0.3074447165080729,0.2912786776601739,0.07858690248614787
0256-1-3-4,0.44971264367816094,0.30555946503683595,0.29122430543968664,0.07247432542602249
035-1-26-4,0.3311781609195402,0.32468930677697183,0.29119805580439023,0.09771860251623288
05-124-3-6,0.375,0.3122734082002814,0.2911183066280975,0.0897479520171824
02-13-45-6,0.3017241379310345,0.30176594791973765,0.2909688619429233,0.0742734092008165
03-1-246-5,0.3699712643678161,0.30828811483157575,0.29060612453183055,0.08555350356572602
025-13-4-6,0.33261494252873564,0.3056297935921898,0.29053296655149163,0.07293975237821257
06-12-35-4,0.34554597701149425,0.31430899554973335,0.2905176228553074,0.07945261500180299
05-123-4-6,0.3706896551724138,0.3233761966507598,0.290442210411898,0.09068493751228345
0-15-246-3,0.382183908045977,0.3370038029465834,0.29022180142269566,0.08137604405640196
04-1-236-5,0.3735632183908046,0.31754847608334674,0.2901009410365086,0.09397722542540447
023-15-4-6,0.33261494252873564,0.3055003012301395,0.28977258530851246,0.0722266608092066
05-134-2-6,0.3275862068965517,0.30897459851230846,0.28963810926799066,0.0804668636478903
05-13-2-46,0.3117816091954023,0.308036334439732,0.2894478214248717,0.07417080253924715
0-156-23-4,0.39655172413793105,0.3493261884110925,0.28928426674257685,0.0816654097811374
