R:A::C:P,0 3 6,1,2 5,4
0 3 6,0.1196808510638298,0.02925531914893617,0.06648936170212766,0.04521276595744681
1,0.23670212765957446,0.08244680851063829,0.06648936170212766,0.05585106382978723
2 5,0.1196808510638298,0.04521276595744681,0.06382978723404255,0.031914893617021274
4,0.013297872340425532,0.0,0.005319148936170213,0.018617021276595744
