R:A::C:P,0 1,2 3 6,4,5
0 1,0.46794871794871795,0.36538461538461536,0.11538461538461539,0.05128205128205128
2 3 6,0.25,0.5416666666666666,0.09722222222222222,0.1111111111111111
4,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.0
5,0.25,0.75,0.0,0.0
