R:A::C:P,0 1 4,2,3,5,6
0 1 4,0.48525073746312686,0.36904761904761907,0.2808988764044944,0.22941176470588234,0.24242424242424243
2,0.18141592920353983,0.24404761904761904,0.21910112359550563,0.2,0.1919191919191919
3,0.06342182890855458,0.08928571428571429,0.08426966292134831,0.09411764705882353,0.06565656565656566
5,0.06342182890855458,0.05952380952380952,0.10674157303370786,0.07647058823529412,0.05555555555555555
6,0.20648967551622419,0.23809523809523808,0.3089887640449438,0.4,0.4444444444444444
