R:A::C:P,0 3,1 6,2,4 5
0 3,0.052496798975672214,0.040973111395646605,0.019206145966709345,0.04481434058898848
1 6,0.15108834827144688,0.17797695262483995,0.06017925736235595,0.11011523687580026
2,0.06017925736235595,0.056338028169014086,0.03841229193341869,0.06530089628681178
4 5,0.03201024327784891,0.026888604353393086,0.01792573623559539,0.046094750320102434
