R:A::C:P,0 6,1 4,2,3,5
0 6,0.25333333333333335,0.2608695652173913,0.16981132075471697,0.21052631578947367,0.21568627450980393
1 4,0.4666666666666667,0.39920948616600793,0.41509433962264153,0.3684210526315789,0.3333333333333333
2,0.16,0.22134387351778656,0.2830188679245283,0.25263157894736843,0.2549019607843137
3,0.044444444444444446,0.05533596837944664,0.08490566037735849,0.09473684210526316,0.0784313725490196
5,0.07555555555555556,0.06324110671936758,0.04716981132075472,0.07368421052631578,0.11764705882352941
