R:A::C:P,0 2 6,1 4,3 5
0 2 6,0.21428571428571427,0.1349206349206349,0.0873015873015873
1 4,0.20634920634920634,0.21428571428571427,0.07936507936507936
3 5,0.031746031746031744,0.007936507936507936,0.023809523809523808
