R:A::C:P,0 1 2,3 4 5,6
0 1 2,0.3725992317541613,0.23175416133162613,0.0678617157490397
3 4 5,0.07298335467349552,0.08962868117797695,0.024327784891165175
6,0.052496798975672214,0.06658130601792574,0.02176696542893726
