R:A::C:P,0 1 2,3,4 6,5
0 1 2,0.5904761904761905,0.11428571428571428,0.23333333333333334,0.06190476190476191
3,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
4 6,0.29411764705882354,0.29411764705882354,0.35294117647058826,0.058823529411764705
5,0.625,0.25,0.125,0.0
