R:A::C:P,0 1 3,2 4 5,6
0 1 3,0.5079365079365079,0.20634920634920634,0.007936507936507936
2 4 5,0.12698412698412698,0.1349206349206349,0.007936507936507936
6,0.007936507936507936,0.0,0.0
