R:A::C:P,0 4 5 6,1 3,2
0 4 5 6,0.6571428571428571,0.2571428571428571,0.08571428571428572
1 3,0.375,0.46875,0.15625
2,0.3333333333333333,0.3333333333333333,0.3333333333333333
