R:A::C:P,0,1 6,2 3,4,5
0,0.3010752688172043,0.11504424778761062,0.07954545454545454,0.12280701754385964,0.2
1 6,0.5161290322580645,0.5221238938053098,0.4772727272727273,0.45614035087719296,0.28
2 3,0.11827956989247312,0.3185840707964602,0.3409090909090909,0.2807017543859649,0.4
4,0.021505376344086023,0.017699115044247787,0.03409090909090909,0.12280701754385964,0.0
5,0.043010752688172046,0.02654867256637168,0.06818181818181818,0.017543859649122806,0.12
