R:A::C:P,0 2 4,1 5 6,3
0 2 4,0.5419354838709678,0.38064516129032255,0.07741935483870968
1 5 6,0.5276381909547738,0.36180904522613067,0.11055276381909548
3,0.5454545454545454,0.3181818181818182,0.13636363636363635
