R:A::C:P,0 2 4,1 5 6,3
0 2 4,0.417910447761194,0.427536231884058,0.32432432432432434
1 5 6,0.5223880597014925,0.5217391304347826,0.5945945945945946
3,0.05970149253731343,0.050724637681159424,0.08108108108108109
